wave_id,step,truth_layer,truth_file,respondent,tp,fp,fn,tn,precision,recall,fpr,fnr,pair_accuracy,n_fail_safe,n_pairs_evaluated
post_long,4200,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_4200.csv,Klaus Mueller,101,114,40,45,0.469767,0.716312,0.716981,0.283688,0.486667,0,300
post_long,4200,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_4200.csv,Latoya Williams,45,70,96,89,0.391304,0.319149,0.440252,0.680851,0.446667,0,300
post_long,4200,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_4200.csv,Maria Lopez,43,55,98,104,0.438776,0.304965,0.345912,0.695035,0.490000,0,300
post_long,4200,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_4200.csv,Mei Lin,102,102,39,57,0.500000,0.723404,0.641509,0.276596,0.530000,0,300
post_long,4200,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_4200.csv,Rajiv Patel,67,69,74,90,0.492647,0.475177,0.433962,0.524823,0.523333,0,300
post_long,4200,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_4200.csv,Ryan Park,77,100,64,59,0.435028,0.546099,0.628931,0.453901,0.453333,0,300
post_long,4200,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_4200.csv,Sam Moore,85,88,56,71,0.491329,0.602837,0.553459,0.397163,0.520000,0,300
post_long,4200,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_4200.csv,Tamara Taylor,15,9,126,150,0.625000,0.106383,0.056604,0.893617,0.550000,0,300
post_long,4200,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_4200.csv,Tom Moreno,107,111,34,48,0.490826,0.758865,0.698113,0.241135,0.516667,0,300
post_long,4200,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_4200.csv,Wolfgang Schulz,81,90,60,69,0.473684,0.574468,0.566038,0.425532,0.500000,0,300
post_long,4200,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_4200.csv,Yuriko Yamamoto,89,92,52,67,0.491713,0.631206,0.578616,0.368794,0.520000,0,300
post_long,4200,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_4200.csv,__overall__,2125,2281,1400,1694,0.482297,0.602837,0.573836,0.397163,0.509200,0,7500
