wave_id,step,truth_layer,truth_file,respondent,tp,fp,fn,tn,precision,recall,fpr,fnr,pair_accuracy,n_fail_safe,n_pairs_evaluated
noise_r03,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Giorgio Rossi,42,140,15,103,0.230769,0.736842,0.576132,0.263158,0.483333,0,300
noise_r03,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Hailey Johnson,27,99,30,144,0.214286,0.473684,0.407407,0.526316,0.570000,0,300
noise_r03,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Isabella Rodriguez,41,172,16,71,0.192488,0.719298,0.707819,0.280702,0.373333,0,300
noise_r03,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Jane Moreno,50,210,7,33,0.192308,0.877193,0.864198,0.122807,0.276667,0,300
noise_r03,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Jennifer Moore,44,137,13,106,0.243094,0.771930,0.563786,0.228070,0.500000,0,300
noise_r03,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,John Lin,51,213,6,30,0.193182,0.894737,0.876543,0.105263,0.270000,0,300
noise_r03,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Klaus Mueller,42,139,15,104,0.232044,0.736842,0.572016,0.263158,0.486667,0,300
noise_r03,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Latoya Williams,21,104,36,139,0.168000,0.368421,0.427984,0.631579,0.533333,0,300
noise_r03,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Maria Lopez,10,21,47,222,0.322581,0.175439,0.086420,0.824561,0.773333,0,300
noise_r03,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Mei Lin,39,159,18,84,0.196970,0.684211,0.654321,0.315789,0.410000,0,300
noise_r03,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Rajiv Patel,24,88,33,155,0.214286,0.421053,0.362140,0.578947,0.596667,0,300
noise_r03,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Ryan Park,30,163,27,80,0.155440,0.526316,0.670782,0.473684,0.366667,0,300
noise_r03,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Sam Moore,42,138,15,105,0.233333,0.736842,0.567901,0.263158,0.490000,0,300
noise_r03,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Tamara Taylor,1,24,56,219,0.040000,0.017544,0.098765,0.982456,0.733333,0,300
noise_r03,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Tom Moreno,44,176,13,67,0.200000,0.771930,0.724280,0.228070,0.370000,0,300
noise_r03,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Wolfgang Schulz,4,21,53,222,0.160000,0.070175,0.086420,0.929825,0.753333,0,300
noise_r03,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Yuriko Yamamoto,0,29,57,213,0.000000,0.000000,0.119835,1.000000,0.712375,0,299
noise_r03,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,__overall__,789,3038,636,3036,0.206167,0.553684,0.500165,0.446316,0.510068,0,7499
noise_r03,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Abigail Chen,24,109,22,145,0.180451,0.521739,0.429134,0.478261,0.563333,0,300
noise_r03,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Adam Smith,32,171,14,83,0.157635,0.695652,0.673228,0.304348,0.383333,0,300
noise_r03,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Arthur Burton,36,162,10,92,0.181818,0.782609,0.637795,0.217391,0.426667,0,300
noise_r03,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Ayesha Khan,28,135,18,119,0.171779,0.608696,0.531496,0.391304,0.490000,0,300
noise_r03,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Carlos Gomez,31,130,15,124,0.192547,0.673913,0.511811,0.326087,0.516667,0,300
noise_r03,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Carmen Ortiz,7,41,39,213,0.145833,0.152174,0.161417,0.847826,0.733333,0,300
noise_r03,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Eddy Lin,36,171,10,83,0.173913,0.782609,0.673228,0.217391,0.396667,0,300
noise_r03,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Francisco Lopez,31,138,15,116,0.183432,0.673913,0.543307,0.326087,0.490000,0,300
noise_r03,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Giorgio Rossi,34,148,12,106,0.186813,0.739130,0.582677,0.260870,0.466667,0,300
noise_r03,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Hailey Johnson,22,104,24,150,0.174603,0.478261,0.409449,0.521739,0.573333,0,300
noise_r03,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Isabella Rodriguez,34,179,12,75,0.159624,0.739130,0.704724,0.260870,0.363333,0,300
noise_r03,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Jane Moreno,40,220,6,34,0.153846,0.869565,0.866142,0.130435,0.246667,0,300
noise_r03,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Jennifer Moore,37,144,9,110,0.204420,0.804348,0.566929,0.195652,0.490000,0,300
noise_r03,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,John Lin,42,222,4,32,0.159091,0.913043,0.874016,0.086957,0.246667,0,300
noise_r03,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Klaus Mueller,35,146,11,108,0.193370,0.760870,0.574803,0.239130,0.476667,0,300
noise_r03,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Latoya Williams,17,108,29,146,0.136000,0.369565,0.425197,0.630435,0.543333,0,300
noise_r03,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Maria Lopez,8,23,38,231,0.258065,0.173913,0.090551,0.826087,0.796667,0,300
noise_r03,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Mei Lin,33,165,13,89,0.166667,0.717391,0.649606,0.282609,0.406667,0,300
noise_r03,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Rajiv Patel,22,90,24,164,0.196429,0.478261,0.354331,0.521739,0.620000,0,300
noise_r03,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Ryan Park,23,170,23,84,0.119171,0.500000,0.669291,0.500000,0.356667,0,300
noise_r03,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Sam Moore,36,144,10,110,0.200000,0.782609,0.566929,0.217391,0.486667,0,300
noise_r03,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Tamara Taylor,0,25,46,229,0.000000,0.000000,0.098425,1.000000,0.763333,0,300
noise_r03,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Tom Moreno,37,183,9,71,0.168182,0.804348,0.720472,0.195652,0.360000,0,300
noise_r03,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Wolfgang Schulz,2,23,44,231,0.080000,0.043478,0.090551,0.956522,0.776667,0,300
noise_r03,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Yuriko Yamamoto,0,29,46,224,0.000000,0.000000,0.114625,1.000000,0.749164,0,299
noise_r03,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,__overall__,647,3180,503,3169,0.169062,0.562609,0.500866,0.437391,0.508868,0,7499
noise_r03,2100,background_social_tie,ground_truth/background_social_edges.csv,Abigail Chen,33,100,53,114,0.248120,0.383721,0.467290,0.616279,0.490000,0,300
noise_r03,2100,background_social_tie,ground_truth/background_social_edges.csv,Adam Smith,59,144,27,70,0.290640,0.686047,0.672897,0.313953,0.430000,0,300
noise_r03,2100,background_social_tie,ground_truth/background_social_edges.csv,Arthur Burton,60,138,26,76,0.303030,0.697674,0.644860,0.302326,0.453333,0,300
noise_r03,2100,background_social_tie,ground_truth/background_social_edges.csv,Ayesha Khan,48,115,38,99,0.294479,0.558140,0.537383,0.441860,0.490000,0,300
noise_r03,2100,background_social_tie,ground_truth/background_social_edges.csv,Carlos Gomez,46,115,40,99,0.285714,0.534884,0.537383,0.465116,0.483333,0,300
noise_r03,2100,background_social_tie,ground_truth/background_social_edges.csv,Carmen Ortiz,21,27,65,187,0.437500,0.244186,0.126168,0.755814,0.693333,0,300
noise_r03,2100,background_social_tie,ground_truth/background_social_edges.csv,Eddy Lin,57,150,29,64,0.275362,0.662791,0.700935,0.337209,0.403333,0,300
noise_r03,2100,background_social_tie,ground_truth/background_social_edges.csv,Francisco Lopez,45,124,41,90,0.266272,0.523256,0.579439,0.476744,0.450000,0,300
noise_r03,2100,background_social_tie,ground_truth/background_social_edges.csv,Giorgio Rossi,50,132,36,82,0.274725,0.581395,0.616822,0.418605,0.440000,0,300
noise_r03,2100,background_social_tie,ground_truth/background_social_edges.csv,Hailey Johnson,35,91,51,123,0.277778,0.406977,0.425234,0.593023,0.526667,0,300
noise_r03,2100,background_social_tie,ground_truth/background_social_edges.csv,Isabella Rodriguez,54,159,32,55,0.253521,0.627907,0.742991,0.372093,0.363333,0,300
noise_r03,2100,background_social_tie,ground_truth/background_social_edges.csv,Jane Moreno,72,188,14,26,0.276923,0.837209,0.878505,0.162791,0.326667,0,300
noise_r03,2100,background_social_tie,ground_truth/background_social_edges.csv,Jennifer Moore,48,133,38,81,0.265193,0.558140,0.621495,0.441860,0.430000,0,300
noise_r03,2100,background_social_tie,ground_truth/background_social_edges.csv,John Lin,75,189,11,25,0.284091,0.872093,0.883178,0.127907,0.333333,0,300
noise_r03,2100,background_social_tie,ground_truth/background_social_edges.csv,Klaus Mueller,56,125,30,89,0.309392,0.651163,0.584112,0.348837,0.483333,0,300
noise_r03,2100,background_social_tie,ground_truth/background_social_edges.csv,Latoya Williams,29,96,57,118,0.232000,0.337209,0.448598,0.662791,0.490000,0,300
noise_r03,2100,background_social_tie,ground_truth/background_social_edges.csv,Maria Lopez,7,24,79,190,0.225806,0.081395,0.112150,0.918605,0.656667,0,300
noise_r03,2100,background_social_tie,ground_truth/background_social_edges.csv,Mei Lin,59,139,27,75,0.297980,0.686047,0.649533,0.313953,0.446667,0,300
noise_r03,2100,background_social_tie,ground_truth/background_social_edges.csv,Rajiv Patel,27,85,59,129,0.241071,0.313953,0.397196,0.686047,0.520000,0,300
noise_r03,2100,background_social_tie,ground_truth/background_social_edges.csv,Ryan Park,57,136,29,78,0.295337,0.662791,0.635514,0.337209,0.450000,0,300
noise_r03,2100,background_social_tie,ground_truth/background_social_edges.csv,Sam Moore,58,122,28,92,0.322222,0.674419,0.570093,0.325581,0.500000,0,300
noise_r03,2100,background_social_tie,ground_truth/background_social_edges.csv,Tamara Taylor,12,13,74,201,0.480000,0.139535,0.060748,0.860465,0.710000,0,300
noise_r03,2100,background_social_tie,ground_truth/background_social_edges.csv,Tom Moreno,69,151,17,63,0.313636,0.802326,0.705607,0.197674,0.440000,0,300
noise_r03,2100,background_social_tie,ground_truth/background_social_edges.csv,Wolfgang Schulz,9,16,77,198,0.360000,0.104651,0.074766,0.895349,0.690000,0,300
noise_r03,2100,background_social_tie,ground_truth/background_social_edges.csv,Yuriko Yamamoto,11,18,75,195,0.379310,0.127907,0.084507,0.872093,0.688963,0,299
noise_r03,2100,background_social_tie,ground_truth/background_social_edges.csv,__overall__,1097,2730,1053,2619,0.286648,0.510233,0.510376,0.489767,0.495533,0,7499
noise_r03,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Abigail Chen,45,88,67,100,0.338346,0.401786,0.468085,0.598214,0.483333,0,300
noise_r03,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Adam Smith,78,125,34,63,0.384236,0.696429,0.664894,0.303571,0.470000,0,300
noise_r03,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Arthur Burton,80,118,32,70,0.404040,0.714286,0.627660,0.285714,0.500000,0,300
noise_r03,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Ayesha Khan,64,99,48,89,0.392638,0.571429,0.526596,0.428571,0.510000,0,300
noise_r03,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Carlos Gomez,64,97,48,91,0.397516,0.571429,0.515957,0.428571,0.516667,0,300
noise_r03,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Carmen Ortiz,24,24,88,164,0.500000,0.214286,0.127660,0.785714,0.626667,0,300
noise_r03,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Eddy Lin,77,130,35,58,0.371981,0.687500,0.691489,0.312500,0.450000,0,300
noise_r03,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Francisco Lopez,63,106,49,82,0.372781,0.562500,0.563830,0.437500,0.483333,0,300
noise_r03,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Giorgio Rossi,71,111,41,77,0.390110,0.633929,0.590426,0.366071,0.493333,0,300
noise_r03,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Hailey Johnson,46,80,66,108,0.365079,0.410714,0.425532,0.589286,0.513333,0,300
noise_r03,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Isabella Rodriguez,75,138,37,50,0.352113,0.669643,0.734043,0.330357,0.416667,0,300
noise_r03,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Jane Moreno,96,164,16,24,0.369231,0.857143,0.872340,0.142857,0.400000,0,300
noise_r03,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Jennifer Moore,72,109,40,79,0.397790,0.642857,0.579787,0.357143,0.503333,0,300
noise_r03,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,John Lin,100,164,12,24,0.378788,0.892857,0.872340,0.107143,0.413333,0,300
noise_r03,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Klaus Mueller,76,105,36,83,0.419890,0.678571,0.558511,0.321429,0.530000,0,300
noise_r03,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Latoya Williams,37,88,75,100,0.296000,0.330357,0.468085,0.669643,0.456667,0,300
noise_r03,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Maria Lopez,11,20,101,168,0.354839,0.098214,0.106383,0.901786,0.596667,0,300
noise_r03,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Mei Lin,79,119,33,69,0.398990,0.705357,0.632979,0.294643,0.493333,0,300
noise_r03,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Rajiv Patel,35,77,77,111,0.312500,0.312500,0.409574,0.687500,0.486667,0,300
noise_r03,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Ryan Park,71,122,41,66,0.367876,0.633929,0.648936,0.366071,0.456667,0,300
noise_r03,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Sam Moore,78,102,34,86,0.433333,0.696429,0.542553,0.303571,0.546667,0,300
noise_r03,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Tamara Taylor,12,13,100,175,0.480000,0.107143,0.069149,0.892857,0.623333,0,300
noise_r03,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Tom Moreno,88,132,24,56,0.400000,0.785714,0.702128,0.214286,0.480000,0,300
noise_r03,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Wolfgang Schulz,12,13,100,175,0.480000,0.107143,0.069149,0.892857,0.623333,0,300
noise_r03,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Yuriko Yamamoto,11,18,101,169,0.379310,0.098214,0.096257,0.901786,0.602007,0,299
noise_r03,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,__overall__,1465,2362,1335,2337,0.382806,0.523214,0.502660,0.476786,0.507001,0,7499
noise_r04,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Abigail Chen,31,109,26,134,0.221429,0.543860,0.448560,0.456140,0.550000,0,300
noise_r04,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Adam Smith,40,163,17,80,0.197044,0.701754,0.670782,0.298246,0.400000,0,300
noise_r04,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Arthur Burton,44,152,13,91,0.224490,0.771930,0.625514,0.228070,0.450000,0,300
noise_r04,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Ayesha Khan,36,136,21,107,0.209302,0.631579,0.559671,0.368421,0.476667,0,300
noise_r04,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Carlos Gomez,40,119,17,124,0.251572,0.701754,0.489712,0.298246,0.546667,0,300
noise_r04,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Carmen Ortiz,9,41,48,202,0.180000,0.157895,0.168724,0.842105,0.703333,0,300
noise_r04,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Eddy Lin,41,171,16,72,0.193396,0.719298,0.703704,0.280702,0.376667,0,300
noise_r04,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Francisco Lopez,34,118,23,125,0.223684,0.596491,0.485597,0.403509,0.530000,0,300
noise_r04,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Giorgio Rossi,40,152,17,91,0.208333,0.701754,0.625514,0.298246,0.436667,0,300
noise_r04,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Hailey Johnson,25,101,32,142,0.198413,0.438596,0.415638,0.561404,0.556667,0,300
noise_r04,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Isabella Rodriguez,43,165,14,78,0.206731,0.754386,0.679012,0.245614,0.403333,24,300
noise_r04,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Jane Moreno,48,204,9,39,0.190476,0.842105,0.839506,0.157895,0.290000,0,300
noise_r04,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Jennifer Moore,47,140,10,103,0.251337,0.824561,0.576132,0.175439,0.500000,0,300
noise_r04,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,John Lin,49,215,8,28,0.185606,0.859649,0.884774,0.140351,0.256667,0,300
noise_r04,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Klaus Mueller,44,141,13,102,0.237838,0.771930,0.580247,0.228070,0.486667,0,300
noise_r04,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Latoya Williams,22,107,35,136,0.170543,0.385965,0.440329,0.614035,0.526667,0,300
noise_r04,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Maria Lopez,7,25,50,218,0.218750,0.122807,0.102881,0.877193,0.750000,0,300
noise_r04,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Mei Lin,41,161,16,82,0.202970,0.719298,0.662551,0.280702,0.410000,0,300
noise_r04,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Rajiv Patel,21,91,36,152,0.187500,0.368421,0.374486,0.631579,0.576667,0,300
noise_r04,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Ryan Park,35,156,22,87,0.183246,0.614035,0.641975,0.385965,0.406667,24,300
noise_r04,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Sam Moore,41,142,16,101,0.224044,0.719298,0.584362,0.280702,0.473333,24,300
noise_r04,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Tamara Taylor,1,24,56,219,0.040000,0.017544,0.098765,0.982456,0.733333,0,300
noise_r04,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Tom Moreno,41,176,16,67,0.188940,0.719298,0.724280,0.280702,0.360000,0,300
noise_r04,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Wolfgang Schulz,2,24,55,219,0.076923,0.035088,0.098765,0.964912,0.736667,0,300
noise_r04,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Yuriko Yamamoto,1,29,56,214,0.033333,0.017544,0.119342,0.982456,0.716667,0,300
noise_r04,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,__overall__,783,3062,642,3013,0.203641,0.549474,0.504033,0.450526,0.506133,72,7500
noise_r04,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Abigail Chen,25,115,21,139,0.178571,0.543478,0.452756,0.456522,0.546667,0,300
noise_r04,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Adam Smith,31,172,15,82,0.152709,0.673913,0.677165,0.326087,0.376667,0,300
noise_r04,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Arthur Burton,36,160,10,94,0.183673,0.782609,0.629921,0.217391,0.433333,0,300
noise_r04,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Ayesha Khan,30,142,16,112,0.174419,0.652174,0.559055,0.347826,0.473333,0,300
noise_r04,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Carlos Gomez,34,125,12,129,0.213836,0.739130,0.492126,0.260870,0.543333,0,300
noise_r04,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Carmen Ortiz,7,43,39,211,0.140000,0.152174,0.169291,0.847826,0.726667,0,300
noise_r04,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Eddy Lin,35,177,11,77,0.165094,0.760870,0.696850,0.239130,0.373333,0,300
noise_r04,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Francisco Lopez,28,124,18,130,0.184211,0.608696,0.488189,0.391304,0.526667,0,300
noise_r04,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Giorgio Rossi,31,161,15,93,0.161458,0.673913,0.633858,0.326087,0.413333,0,300
noise_r04,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Hailey Johnson,21,105,25,149,0.166667,0.456522,0.413386,0.543478,0.566667,0,300
noise_r04,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Isabella Rodriguez,35,173,11,81,0.168269,0.760870,0.681102,0.239130,0.386667,24,300
noise_r04,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Jane Moreno,39,213,7,41,0.154762,0.847826,0.838583,0.152174,0.266667,0,300
noise_r04,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Jennifer Moore,39,148,7,106,0.208556,0.847826,0.582677,0.152174,0.483333,0,300
noise_r04,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,John Lin,40,224,6,30,0.151515,0.869565,0.881890,0.130435,0.233333,0,300
noise_r04,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Klaus Mueller,36,149,10,105,0.194595,0.782609,0.586614,0.217391,0.470000,0,300
noise_r04,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Latoya Williams,17,112,29,142,0.131783,0.369565,0.440945,0.630435,0.530000,0,300
noise_r04,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Maria Lopez,6,26,40,228,0.187500,0.130435,0.102362,0.869565,0.780000,0,300
noise_r04,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Mei Lin,34,168,12,86,0.168317,0.739130,0.661417,0.260870,0.400000,0,300
noise_r04,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Rajiv Patel,19,93,27,161,0.169643,0.413043,0.366142,0.586957,0.600000,0,300
noise_r04,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Ryan Park,26,165,20,89,0.136126,0.565217,0.649606,0.434783,0.383333,24,300
noise_r04,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Sam Moore,35,148,11,106,0.191257,0.760870,0.582677,0.239130,0.470000,24,300
noise_r04,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Tamara Taylor,0,25,46,229,0.000000,0.000000,0.098425,1.000000,0.763333,0,300
noise_r04,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Tom Moreno,34,183,12,71,0.156682,0.739130,0.720472,0.260870,0.350000,0,300
noise_r04,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Wolfgang Schulz,0,26,46,228,0.000000,0.000000,0.102362,1.000000,0.760000,0,300
noise_r04,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Yuriko Yamamoto,0,30,46,224,0.000000,0.000000,0.118110,1.000000,0.746667,0,300
noise_r04,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,__overall__,638,3207,512,3143,0.165930,0.554783,0.505039,0.445217,0.504133,72,7500
noise_r04,2100,background_social_tie,ground_truth/background_social_edges.csv,Abigail Chen,37,103,49,111,0.264286,0.430233,0.481308,0.569767,0.493333,0,300
noise_r04,2100,background_social_tie,ground_truth/background_social_edges.csv,Adam Smith,56,147,30,67,0.275862,0.651163,0.686916,0.348837,0.410000,0,300
noise_r04,2100,background_social_tie,ground_truth/background_social_edges.csv,Arthur Burton,57,139,29,75,0.290816,0.662791,0.649533,0.337209,0.440000,0,300
noise_r04,2100,background_social_tie,ground_truth/background_social_edges.csv,Ayesha Khan,51,121,35,93,0.296512,0.593023,0.565421,0.406977,0.480000,0,300
noise_r04,2100,background_social_tie,ground_truth/background_social_edges.csv,Carlos Gomez,46,113,40,101,0.289308,0.534884,0.528037,0.465116,0.490000,0,300
noise_r04,2100,background_social_tie,ground_truth/background_social_edges.csv,Carmen Ortiz,22,28,64,186,0.440000,0.255814,0.130841,0.744186,0.693333,0,300
noise_r04,2100,background_social_tie,ground_truth/background_social_edges.csv,Eddy Lin,60,152,26,62,0.283019,0.697674,0.710280,0.302326,0.406667,0,300
noise_r04,2100,background_social_tie,ground_truth/background_social_edges.csv,Francisco Lopez,40,112,46,102,0.263158,0.465116,0.523364,0.534884,0.473333,0,300
noise_r04,2100,background_social_tie,ground_truth/background_social_edges.csv,Giorgio Rossi,54,138,32,76,0.281250,0.627907,0.644860,0.372093,0.433333,0,300
noise_r04,2100,background_social_tie,ground_truth/background_social_edges.csv,Hailey Johnson,36,90,50,124,0.285714,0.418605,0.420561,0.581395,0.533333,0,300
noise_r04,2100,background_social_tie,ground_truth/background_social_edges.csv,Isabella Rodriguez,51,157,35,57,0.245192,0.593023,0.733645,0.406977,0.360000,24,300
noise_r04,2100,background_social_tie,ground_truth/background_social_edges.csv,Jane Moreno,67,185,19,29,0.265873,0.779070,0.864486,0.220930,0.320000,0,300
noise_r04,2100,background_social_tie,ground_truth/background_social_edges.csv,Jennifer Moore,50,137,36,77,0.267380,0.581395,0.640187,0.418605,0.423333,0,300
noise_r04,2100,background_social_tie,ground_truth/background_social_edges.csv,John Lin,76,188,10,26,0.287879,0.883721,0.878505,0.116279,0.340000,0,300
noise_r04,2100,background_social_tie,ground_truth/background_social_edges.csv,Klaus Mueller,55,130,31,84,0.297297,0.639535,0.607477,0.360465,0.463333,0,300
