wave_id,step,truth_layer,truth_file,respondent,tp,fp,fn,tn,precision,recall,fpr,fnr,pair_accuracy,n_fail_safe,n_pairs_evaluated
post,1950,background_social_tie,ground_truth/background_social_edges.csv,John Lin,67,170,19,44,0.282700,0.779070,0.794393,0.220930,0.370000,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Klaus Mueller,32,81,54,133,0.283186,0.372093,0.378505,0.627907,0.550000,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Latoya Williams,30,82,56,132,0.267857,0.348837,0.383178,0.651163,0.540000,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Maria Lopez,6,22,80,192,0.214286,0.069767,0.102804,0.930233,0.660000,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Mei Lin,53,119,33,95,0.308140,0.616279,0.556075,0.383721,0.493333,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Rajiv Patel,26,72,60,142,0.265306,0.302326,0.336449,0.697674,0.560000,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Ryan Park,55,141,31,73,0.280612,0.639535,0.658879,0.360465,0.426667,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Sam Moore,43,102,43,112,0.296552,0.500000,0.476636,0.500000,0.516667,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Tamara Taylor,12,14,74,200,0.461538,0.139535,0.065421,0.860465,0.706667,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Tom Moreno,65,139,21,75,0.318627,0.755814,0.649533,0.244186,0.466667,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Wolfgang Schulz,9,13,77,201,0.409091,0.104651,0.060748,0.895349,0.700000,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,Yuriko Yamamoto,14,20,72,194,0.411765,0.162791,0.093458,0.837209,0.693333,0,300
post,1950,background_social_tie,ground_truth/background_social_edges.csv,__overall__,1029,2509,1121,2841,0.290842,0.478605,0.468972,0.521395,0.516000,0,7500
post,1950,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_1950.csv,Abigail Chen,46,90,62,102,0.338235,0.425926,0.468750,0.574074,0.493333,0,300
post,1950,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_1950.csv,Adam Smith,67,136,41,56,0.330049,0.620370,0.708333,0.379630,0.410000,0,300
post,1950,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_1950.csv,Arthur Burton,70,123,38,69,0.362694,0.648148,0.640625,0.351852,0.463333,0,300
post,1950,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_1950.csv,Ayesha Khan,66,94,42,98,0.412500,0.611111,0.489583,0.388889,0.546667,0,300
post,1950,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_1950.csv,Carlos Gomez,66,105,42,87,0.385965,0.611111,0.546875,0.388889,0.510000,0,300
post,1950,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_1950.csv,Carmen Ortiz,33,43,75,149,0.434211,0.305556,0.223958,0.694444,0.606667,0,300
post,1950,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_1950.csv,Eddy Lin,71,129,37,63,0.355000,0.657407,0.671875,0.342593,0.446667,0,300
post,1950,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_1950.csv,Francisco Lopez,59,92,49,100,0.390728,0.546296,0.479167,0.453704,0.530000,0,300
post,1950,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_1950.csv,Giorgio Rossi,53,112,55,80,0.321212,0.490741,0.583333,0.509259,0.443333,0,300
post,1950,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_1950.csv,Hailey Johnson,36,79,72,113,0.313043,0.333333,0.411458,0.666667,0.496667,0,300
post,1950,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_1950.csv,Isabella Rodriguez,75,138,33,54,0.352113,0.694444,0.718750,0.305556,0.430000,0,300
post,1950,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_1950.csv,Jane Moreno,76,116,32,76,0.395833,0.703704,0.604167,0.296296,0.506667,0,300
post,1950,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_1950.csv,Jennifer Moore,74,102,34,90,0.420455,0.685185,0.531250,0.314815,0.546667,0,300
post,1950,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_1950.csv,John Lin,88,149,20,43,0.371308,0.814815,0.776042,0.185185,0.436667,0,300
post,1950,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_1950.csv,Klaus Mueller,47,66,61,126,0.415929,0.435185,0.343750,0.564815,0.576667,0,300
post,1950,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_1950.csv,Latoya Williams,37,75,71,117,0.330357,0.342593,0.390625,0.657407,0.513333,0,300
post,1950,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_1950.csv,Maria Lopez,9,19,99,173,0.321429,0.083333,0.098958,0.916667,0.606667,0,300
post,1950,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_1950.csv,Mei Lin,68,104,40,88,0.395349,0.629630,0.541667,0.370370,0.520000,0,300
post,1950,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_1950.csv,Rajiv Patel,32,66,76,126,0.326531,0.296296,0.343750,0.703704,0.526667,0,300
post,1950,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_1950.csv,Ryan Park,68,128,40,64,0.346939,0.629630,0.666667,0.370370,0.440000,0,300
post,1950,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_1950.csv,Sam Moore,58,87,50,105,0.400000,0.537037,0.453125,0.462963,0.543333,0,300
post,1950,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_1950.csv,Tamara Taylor,13,13,95,179,0.500000,0.120370,0.067708,0.879630,0.640000,0,300
post,1950,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_1950.csv,Tom Moreno,79,125,29,67,0.387255,0.731481,0.651042,0.268519,0.486667,0,300
post,1950,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_1950.csv,Wolfgang Schulz,11,11,97,181,0.500000,0.101852,0.057292,0.898148,0.640000,0,300
post,1950,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_1950.csv,Yuriko Yamamoto,14,20,94,172,0.411765,0.129630,0.104167,0.870370,0.620000,0,300
post,1950,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_1950.csv,__overall__,1316,2222,1384,2578,0.371962,0.487407,0.462917,0.512593,0.519200,0,7500
